Company,Employees,Company Location,Industry,Company URL
Zenex Partners,120,"Santa Clara, California","Staffing & Recruiting, Human Resources",https://app.apollo.io/#/organizations/54a120d669702d88c4bd4d02
Parsley Health,150,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/56d74ff5f3e5bb4bb20016cf
IDEO U,110,"San Francisco, California",E-learning,https://app.apollo.io/#/organizations/556d2994736964120f76a700
NeenOpal Inc.,130,"Newark, New Jersey",Management Consulting,https://app.apollo.io/#/organizations/56dcb92ef3e5bb54960005a6
"Girls in Tech, Inc.",110,"San Francisco, California",Education Management,https://app.apollo.io/#/organizations/5f3ff17bc5b4b00001b2383e
Quantzig,130,"Elmhurst, Illinois",Research,https://app.apollo.io/#/organizations/57c4c94da6da983717ef794b
innRoad,130,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11e2369702da425334401
CBT Nuggets,140,"Eugene, Oregon",E-learning,https://app.apollo.io/#/organizations/54a1273169702dc128d91300
Inworld AI,110,"Mountain View, California","Information Technology & Services,",https://app.apollo.io/#/organizations/614d320d5de7b700a4f1df0e
FIDIC - International Federation of Consulting Engineers,140,"Geneva, Alabama","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/5f490a79e58817000199bf32
Pronix Inc,140,"Plainsboro Township, New Jersey","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4f915a6da986a5f9ebeed
Leafly,190,"Seattle, Washington",Pharmaceuticals,https://app.apollo.io/#/organizations/5da34845db06ce000146cc6f
Wine Industry Network,180,"Healdsburg, California",Food Production,https://app.apollo.io/#/organizations/5f485f67acd2990001dea254
Hired,190,"New York, New York","Internet, Information Technology & Services,",https://app.apollo.io/#/organizations/5e8b086d5a0e55008cb7d3ac
Klenty,160,"Walnut, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d32406da3ae612895ce1e78
Medix Technology,160,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5b874363f874f73b27162ec1
Andiamo,160,"New York, New York","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/55e7e8bdf3e5bb35a60009ec
QA North America,200,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/62595636dc79a000d84a63ae
(TRN) The Recruitment Network,120,"National City, California","Professional Training & Coaching,",https://app.apollo.io/#/organizations/54a128b369702d9b8bb43f01
The Jonus Group,170,"Wayne, Pennsylvania",Insurance,https://app.apollo.io/#/organizations/55e81d98f3e5bb23b200027a
Hubilo,180,"San Francisco, California",Events Services,https://app.apollo.io/#/organizations/55f3a2dcf3e5bb1e29000d53
ClearDesk,140,"San Diego, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/60776a5e3acaf201004494cf
Rapid Innovation,120,"Spokane, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/5ed0ef8e3f6bee0001d15203
Luxe Interiors + Design,150,"Boca Raton, Florida",Publishing,https://app.apollo.io/#/organizations/57c4c6e8a6da98366aeb8466
ARK Investment Management LLC,140,"Saint Petersburg, Florida",Financial Services,https://app.apollo.io/#/organizations/5569cafc7369642539169a00
ImpactQA,170,"Plano, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a11fba69702da753a40702
Innovative Systems Group,200,"Glen Ellyn, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a1292969702d8cfc87a601
Zumper,170,"San Francisco, California",Real Estate,https://app.apollo.io/#/organizations/54a11e3b69702da10fa06001
Rancher by SUSE,140,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/556d0da173696411bc1c7900
GoComet,190,"Newark, New Jersey",Logistics & Supply Chain,https://app.apollo.io/#/organizations/5e563d341a45930001156cfb
Animaker Inc.,200,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1170869702d3ec0613600
Lucas James Talent Partners,120,"Downers Grove, Illinois","Staffing & Recruiting, Human Resources,",https://app.apollo.io/#/organizations/5c8949f58035ab0c321b83d0
GradRight Inc.,190,"Washington, District of Columbia",Higher Education,https://app.apollo.io/#/organizations/5e581b31f6d38f00011b7779
Solvative,120,"The Colony, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/54a128ef69702d8cfccf8901
DBSync,120,"Pleasanton, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1219d69702d9d7ee68602
testRigor,110,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9da8f1a6da98d977f57eff
ASNT (The American Society for Nondestructive Testing),190,"Columbus, Ohio",Nonprofit Organization Management,https://app.apollo.io/#/organizations/60f3002db7d73e0001072579
NEON,110,"New York, New York",N/A,https://app.apollo.io/#/organizations/5b14ade9a6da987127664a0d
Bainbridge,160,"San Diego, California",Management Consulting,https://app.apollo.io/#/organizations/57c4bf14a6da9836ba3dd22e
Simera,200,"Cambridge, Massachusetts","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/617456ab2f493000a4d93576
Once Upon a Farm,170,"Berkeley, California",Food & Beverages,https://app.apollo.io/#/organizations/5d3586b4a3ae6185e1340b2a
Passion.io,120,"Houston, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ecf03a6da98d938bcee39
MobileAction,120,"San Francisco, California",Internet,https://app.apollo.io/#/organizations/54a120c769702d94a4ff6302
AccuKnox,170,"Menlo Park, California",Computer & Network Security,https://app.apollo.io/#/organizations/5da368f60394920001222a90
CallHub,130,"Washington, District of Columbia","Information Technology & Services,",https://app.apollo.io/#/organizations/5f478596fa7ea300013541e7
Elucidata,160,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/55eafad2f3e5bb35140026d6
RISC-V International,110,"Vevay, Indiana",Computer Hardware,https://app.apollo.io/#/organizations/56e2a474f3e5bb1a5f00101b
SoluLab,190,"Los Angeles, California","Information Technology & Services,",https://app.apollo.io/#/organizations/55e8c26ef3e5bb2bc600010f
WorldLink US,200,"Frisco, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/54a1340569702d3170bb1b00
Brand Innovators,150,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a25e697468693a7e839e1d
FuseFX,200,"Los Angeles, California",Media Production,https://app.apollo.io/#/organizations/54a1228d69702da425ed4403
Core Group Resources,180,"Houston, Texas","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/54a12ac869702db8787e0302
Hart Energy,150,"Houston, Texas",Telecommunications,https://app.apollo.io/#/organizations/5569353c7369642161ab0b00
Sales Impact Academy,160,"Seattle, Washington",E-learning,https://app.apollo.io/#/organizations/5d7fc33998993d00f05641d9
Betts Recruiting,130,"San Francisco, California",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a12a8e69702d8eeb277602
TG Federal,160,"Reston, Virginia","Information Technology & Services,",https://app.apollo.io/#/organizations/54a11b2969702da4258c1900
Gigster,130,"San Antonio, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/57c4b8a7a6da9836a2afd7c7
Twill,170,"New York, New York","Mental Health Care, Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a1222369702d9a8bec1d03
Association for Financial Professionals,140,"Bethesda, Maryland",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a1f9e97468693cdddf5302
Nanonets,200,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9d71bda6da98d9356527d0
OSHAcademy Safety and Health Training,130,"Beaverton, Oregon",E-learning,https://app.apollo.io/#/organizations/55696d257369642555342800
AttackIQ,150,"Los Altos, California",Computer & Network Security,https://app.apollo.io/#/organizations/556d9f2173696411e32b6201
Pantera Capital,120,"Menlo Park, California",Financial Services,https://app.apollo.io/#/organizations/54a11fc069702d77c2602002
"Sherpa | Recruiting, Staffing & Consulting",150,"Charlotte, North Carolina","Staffing & Recruiting, Management Consulting,",https://app.apollo.io/#/organizations/54a1204369702d9a8bb96602
Samsung HVAC America,200,"Roanoke, Texas",Machinery,https://app.apollo.io/#/organizations/57c4dc42a6da986ad696d5b4
Onebridge,120,"Indianapolis, Indiana",Information Technology & Services,https://app.apollo.io/#/organizations/5d099b0080f93e341937f01d
Mesh,140,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/5ea6c74091f39400d04fb2a3
"Infomatics, Inc",150,"Farmington Hills, Michigan","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1345169702d36c9a73c00
"Trepp, Inc.",180,"New York, New York","Financial Services, Insurance",https://app.apollo.io/#/organizations/61863f2aa0b56e000139cfce
The Institute for Functional Medicine,180,"Federal Way, Washington",Professional Training & Coaching,https://app.apollo.io/#/organizations/5500b0107369642de3780a00
Bluetooth SIG,180,"Kirkland, Washington",Wireless,https://app.apollo.io/#/organizations/54a13c5d69702d2185eec901
Air Conditioning Contractors of America (ACCA),190,"Alexandria, Virginia","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/55923a7f73696418d786e000
inFeedo,180,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1173969702d42b7691400
Stellar Development Foundation,200,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e583ec06d6114008daf282b
Hedera,150,"Las Vegas, Nevada",Information Technology & Services,https://app.apollo.io/#/organizations/5b13aa6da6da98dcab4ea75f
PCI Security Standards Council,160,"Wakefield, Massachusetts",Computer & Network Security,https://app.apollo.io/#/organizations/54a11c6969702d9d7e09a900
Sapphire Ventures,180,"Menlo Park, California",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5569c8ed7369642539e19700
Incognia BR,120,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/5eda45c47a685300010bb90b
Quantive,200,"Denver, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/63a05765dda0db0001a0f046
K1 Investment Management,170,"Manhattan Beach, California","Venture Capital & Private Equity,",https://app.apollo.io/#/organizations/5d0a2bfef6512506f9bea544
American Academy of Cosmetic Dentistry,170,"Madison, Wisconsin","Professional Training & Coaching,",https://app.apollo.io/#/organizations/54a120eb69702d97c1d7ae02
LIQUiDITY Group,160,"New York, New York","Capital Markets, Financial Services,",https://app.apollo.io/#/organizations/5b13e3bfa6da98dcbf6c77f8
MAKE Corporation,110,"Oakbrook Terrace, Illinois",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a1356669702d36c9fdcc00
Valuetainment,120,"Oakland Park, Florida",Media Production,https://app.apollo.io/#/organizations/5da411867ca76a0001684882
Contemporary Staffing Solutions,200,"Moorestown, New Jersey",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a12a4d69702d9548bdf801
Morgan Hunter,140,"Overland Park, Kansas","Staffing & Recruiting, Human Resources",https://app.apollo.io/#/organizations/54a23c1074686930c2ec5718
Datarails,200,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/57c4f2dba6da986a274fbb50
Anatomage Inc.,140,"Santa Clara, California",Medical Devices,https://app.apollo.io/#/organizations/54a1347769702d352fdb5400
Specialty Food Association,120,"New York, New York",Food & Beverages,https://app.apollo.io/#/organizations/54a23f997468693a7e51bc19
Fyle,170,"Newark, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/5cbda29a75637a0c12c1721b
Blue Wheel,110,"Birmingham, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11e0469702d97c1b75301
Carbyne,190,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/55699e9f73696425cb436900
SenseHawk,120,"Campbell, California","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4f44da6da986a2f7090e3
Level AI,160,"Mountain View, California",Information Technology & Services,https://app.apollo.io/#/organizations/5c251b8bf651254935a25093
Pyxera Global,150,"Washington, District of Columbia",International Trade & Development,https://app.apollo.io/#/organizations/5f468793af76610001681464
Council on Foundations,170,"Washington, District of Columbia",Fund-raising,https://app.apollo.io/#/organizations/54a1276869702d979c197a00
School of Motion,160,"Lakewood Ranch, Florida",Animation,https://app.apollo.io/#/organizations/556dd92773696411f4e5b801
Zippin,140,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5ed086d1e96bce00015245f4
Zirtual,160,"Powell, Ohio","Outsourcing/offshoring,",https://app.apollo.io/#/organizations/54a1214d69702d8cccbbae02
SDC (Statistics & Data Corporation),180,"Tempe, Arizona",Research,https://app.apollo.io/#/organizations/54a138b969702d2bfdef0700
Varis,140,"Boca Raton, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/60fda2c3d2dd84008cae1372
Virtana Corp.,150,"Palo Alto, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5e7126dd19b80c01b0d8edcc
Big Think,120,"New York, New York","Internet, Information Technology & Services",https://app.apollo.io/#/organizations/5cdc8d89b0dd220a3828b12f
AutoCruitment,110,"Raleigh, North Carolina",Pharmaceuticals,https://app.apollo.io/#/organizations/55f62e83f3e5bb191a007672
Procol,140,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5d303c131373e3090c85254f
WorkBetterNow,170,"New York, New York",Staffing & Recruiting,https://app.apollo.io/#/organizations/5e58223ab3281d000181b212
The Block,160,"New York, New York","Information Services, Research,",https://app.apollo.io/#/organizations/5b875603324d4452ccc7f103
Lookout,150,"San Jose, California","Information Technology & Services,",https://app.apollo.io/#/organizations/61825560ce295d000112b040
Yoga Journal,150,"Boulder, Colorado",Publishing,https://app.apollo.io/#/organizations/5592182773696418fbba6100
ProcureAbility,180,"Jacksonville, Florida",Management Consulting,https://app.apollo.io/#/organizations/5b8316be324d44520afc668d
Skyvera,140,"Austin, Texas","Telecommunications, Computer Software,",https://app.apollo.io/#/organizations/5e534fb117478900d73e516c
PALM ERA,140,"Miami Beach, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5b1351a4a6da98dcc672d3c0
Analysts,150,"Duluth, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ccfaba6da98d96d7ededd
Rocket.Chat,180,"Wilmington, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/57c4cbd6a6da986a77ccbdbb
Eleos Health,140,"Cambridge, Massachusetts",Mental Health Care,https://app.apollo.io/#/organizations/5e0346632477cc00e24adfe6
Michael & Susan Dell Foundation,170,"Austin, Texas","Nonprofit Organization Management,",https://app.apollo.io/#/organizations/54a121e369702d84c523e602
Zippy,110,"Dallas, Texas","Financial Services, Insurance",https://app.apollo.io/#/organizations/6230fd1482433100fb2949d6
HFS Research,110,"Cambridge, Massachusetts",Research,https://app.apollo.io/#/organizations/54a25df27468693a7ea5711d
Triple Whale,140,"Columbus, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/61332f6616d99800a4a25922
Selling.com,150,"Newton, Massachusetts","Online Media, Marketing & Advertising,",https://app.apollo.io/#/organizations/5d81262c90e22c0099c873d7
National Association of Landscape Professionals,170,"Fairfax, Virginia",Nonprofit Organization Management,https://app.apollo.io/#/organizations/556dedde73696410a1290900
Convertedin,110,"Delaware City, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5e55c65c8185600001538330
Fyllo | Semasio,130,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/64483aba1eca3200da4f8901
Lulu and Georgia,130,"Los Angeles, California",Furniture,https://app.apollo.io/#/organizations/55f91cf4f3e5bb6c1a002f80
SuperOps,160,"Claymont, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5f0f86393b6c4900be260436
Inpixon,120,"Palo Alto, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5e9627782b1ad700def4b764
Testrig Technologies: QA & Software Testing Company,120,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/56d7f1cef3e5bb58ae0019ea
Brafton Inc.,140,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/54a12a8a69702db878ede901
CDO Magazine,120,"West Chester, Ohio",Publishing,https://app.apollo.io/#/organizations/5fc9d22fe7949d0001e33d16
Treez Inc.,180,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d0a9224f65125d44a2dfb28
Campaign Monitor by Marigold,140,"Nashville, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/5d3302aaf65125aacfbd31c6
Inclusion Cloud,180,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5d09e545f65125b80bbe61ca
John Burns Research and Consulting,190,"Irvine, California",Market Research,https://app.apollo.io/#/organizations/54a1271969702da220674800
Seceon Inc.,140,"Westford, Massachusetts","Computer & Network Security,",https://app.apollo.io/#/organizations/5d32427d80f93e75a4e0f781
Codup,130,"Houston, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e36dca6da98d9a15e3c6b
KSB US,190,United States,Machinery,https://app.apollo.io/#/organizations/54a2791574686935be309025
Tough Mudder,180,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a1274169702dab37265c00
Lunchbox,190,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5d5e851755b288008c641a5f
nOps.io,120,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/56d78e77f3e5bb66bc00073f
Defined.ai,190,"Seattle, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/56d568ccf3e5bb1baa001cb6
Integrated Talent Strategies (ITS),160,"Holland, Ohio",Staffing & Recruiting,https://app.apollo.io/#/organizations/5a9d9981a6da98d977f50fb6
Accubits Technologies Inc,170,"Vienna, Virginia","Information Technology & Services,",https://app.apollo.io/#/organizations/62cdb0d6c0ba3b0001489574
John Burns Research and Consulting,190,"Irvine, California",Market Research,https://app.apollo.io/#/organizations/64fdeaffc7b83b0001265a93
"Virtual Assistant Talent, LLC",130,"Fremont, California","Outsourcing/offshoring,",https://app.apollo.io/#/organizations/54a1346d69702d4494091500
Path Robotics,170,"Columbus, Ohio","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/5d331b52a3ae6170f09426a0
HumanEdge,140,"White Plains, New York",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a13b2e69702de5b3e95201
ChurnZero,150,"Washington, District of Columbia","Information Technology & Services,",https://app.apollo.io/#/organizations/55f60ff9f3e5bb1977002648
Sky Solutions,190,"Herndon, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5f358220ac313a008c9ad368
Connexall,140,"Boulder, Colorado","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a25f4074686935befdf01d
Gigs,120,"San Francisco, California",N/A,https://app.apollo.io/#/organizations/5f8331b5bcff660112f2ece9
HBR Consulting,140,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/54a1350b69702d42555a6b00
Songtradr,160,"Santa Monica, California",Music,https://app.apollo.io/#/organizations/5569583873696425a9f70b00
LeafLink,190,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/56e23228f3e5bb2ea3000e89
Skyflow,140,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d72057200889700d76ecb46
Big Health,170,"San Francisco, California","Mental Health Care, Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a11f4469702d9a8b46d901
Plative,180,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/5e5d12bc6ec08400ea8980bf
QED42,180,"La Canada Flintridge, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1287369702db6484a0001
Havas Edge,200,"Carlsbad, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1347069702d3cbb363100
True Anomaly,120,"Denver, Colorado",Defense & Space,https://app.apollo.io/#/organizations/6260ecea84b2c300a63cfc9f
Lux Research,190,"Boston, Massachusetts","Research, Market Research",https://app.apollo.io/#/organizations/54a129a169702d8cfcd9e801
Freightos,180,"Miami Beach, Florida",Logistics & Supply Chain,https://app.apollo.io/#/organizations/54a11b4f69702d7fe6702d00
PRECISIONvalue,140,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/5569e2387369642585fbad00
Tigerhall,140,"Menlo Park, California",Information Technology & Services,https://app.apollo.io/#/organizations/5dd3cf1bae5c8e00e0eed6da
Restroworks,140,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5e57c305b1d5f80001d19ff9
MetaMask,140,"Fort Worth, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5c1d8771f65125f610ad14b7
Vecna Robotics,120,"Waltham, Massachusetts",Industrial Automation,https://app.apollo.io/#/organizations/5e4c223b3c1ec400e0cf88f9
NeuroScience,140,"Lexington, Massachusetts","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/54a12ac969702db648873302
Xos Trucks,180,"Los Angeles, California",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/5a9f6bcea6da98d97e835588
K2 Intelligence,120,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/54a1d92674686942d3a01315
VergeSense,150,"Mountain View, California",Information Technology & Services,https://app.apollo.io/#/organizations/5bd1e9a41dc2729c3993ef3f
Rigetti Computing,150,"Berkeley, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5d09e15ba3ae61dfb6f4ada1
AIAG - Automotive Industry Action Group,120,"Southfield, Michigan",Automotive,https://app.apollo.io/#/organizations/54a11b9669702d9a8b724c00
qordata Inc.,130,"Princeton, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/627cbe8f9d03e200d8636f2f
Autel Robotics,110,"Bothell, Washington",Aviation & Aerospace,https://app.apollo.io/#/organizations/56d5e390f3e5bb33c7005238
AlphaBOLD,150,"Carlsbad, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b80d3eef874f77fca283476
Harbor Compliance,110,"Lancaster, Pennsylvania",N/A,https://app.apollo.io/#/organizations/54a11e2569702d84c5aa4901
OperationsInc,160,"Norwalk, Connecticut","Human Resources, Staffing & Recruiting",https://app.apollo.io/#/organizations/54a1346e69702d44941b1500
Toku,170,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5f41c2ff39faab0001913cc2
AVOXI,180,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/54a11cb069702d77c2a5d100
Oorwin,120,"Southlake, Texas","Staffing & Recruiting, Human Resources",https://app.apollo.io/#/organizations/5c26c438a3ae613841f90957
Discogs,170,"Beaverton, Oregon",Music,https://app.apollo.io/#/organizations/55923f7e7369642529f57500
World Commerce & Contracting,110,"Ridgefield, Connecticut",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5fca91256baac7000117f90b
Revel - An Infogain Company,160,"Seattle, Washington",Management Consulting,https://app.apollo.io/#/organizations/60f0155faf4ce60001e57bf6
Secureframe,150,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e732bcd38d5ef00ce961566
Netomi,200,"San Mateo, California","Information Technology & Services,",https://app.apollo.io/#/organizations/56d62ed4f3e5bb3a3a00134b
Cuberg,200,"San Leandro, California",Aviation & Aerospace,https://app.apollo.io/#/organizations/55fa1238f3e5bb717e001c55
Firebolt,180,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5d2c87cc615b960c0ce0c6c9
Scout,150,"Dallas, Texas",Research,https://app.apollo.io/#/organizations/5e78b613c39c80009801f1e4
Rad AI,140,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/5ccd124dc0781a0957741fd0
Gorilla Group,160,"Chicago, Illinois",Design,https://app.apollo.io/#/organizations/54a12aef69702d9313cf6a02
Holmusk,110,"New York, New York","Mental Health Care, Health, Wellness & Fitness",https://app.apollo.io/#/organizations/556d56787369641238e2e900
Zendrive,110,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1217d69702d7fe601df02
NSK Global,130,"Ann Arbor Charter Township, Michigan",Machinery,https://app.apollo.io/#/organizations/615df24e224f7200017401bc
Conexus MedStaff,140,"Houston, Texas",Staffing & Recruiting,https://app.apollo.io/#/organizations/54a1342f69702d38bb061500
"Volta Media, A Shell Brand",150,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11b9a69702d86b6f64600
Electronic Frontier Foundation (EFF),150,"San Francisco, California",Law Practice,https://app.apollo.io/#/organizations/54a128d169702db878aa2101
Zeeve ✈️ EthCC,140,"Irvine, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e4d03e1d9db7001718641cf
JuliaHub,110,"Cambridge, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/55e79e4cf3e5bb30ce000171
"Botrista, Inc.",190,"San Francisco, California",Food & Beverages,https://app.apollo.io/#/organizations/5d33f153a3ae61b2fe3c3d00
Chatdesk,200,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5da687e346f42a00012b9735
Replit,170,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5b84e540324d447172d9e918
PPAI - Promotional Products Association International,160,"Irving, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/54a1351769702d2f9f84d700
